Task ID,unique_id,Dataset,model_created,model_run,description,Code,run_number,original correctness,summary fsl,naive correctness fsl,vanilla,vanilla_no_cot,simple tree,complex tree,summary,simple verify fsl,complex verify fsl,summary verify fsl,simple verify,complex verify,summary verify
1956_A,1956_A_Sniperlyfe_100%,codeforces2024,human,qwen2.5-72b-instruct,"Nene invented a new game based on an increasing sequence of integers a_1, a_2,
\ldots, a_k .

In this game, initially n players are lined up in a row. In each of the rounds
of this game, the following happens:

  * Nene finds the a_1 -th, a_2 -th, \ldots , a_k -th players in a row. They are kicked out of the game simultaneously. If the i -th player in a row should be kicked out, but there are fewer than i players in a row, they are skipped. 

Once no one is kicked out of the game in some round, all the players that are
still in the game are declared as winners.

For example, consider the game with a=[3, 5] and n=5 players. Let the players
be named player A, player B, \ldots , player E in the order they are lined up
initially. Then,

  * Before the first round, players are lined up as ABCDE. Nene finds the 3 -rd and the 5 -th players in a row. These are players C and E. They are kicked out in the first round. 
  * Now players are lined up as ABD. Nene finds the 3 -rd and the 5 -th players in a row. The 3 -rd player is player D and there is no 5 -th player in a row. Thus, only player D is kicked out in the second round. 
  * In the third round, no one is kicked out of the game, so the game ends after this round. 
  * Players A and B are declared as the winners. 

Nene has not yet decided how many people would join the game initially. Nene
gave you q integers n_1, n_2, \ldots, n_q and you should answer the following
question for each 1 \le i \le q independently:

  * How many people would be declared as winners if there are n_i players in the game initially? 

Input

Each test contains multiple test cases. The first line contains the number of
test cases t (1 \le t \le 250 ). The description of test cases follows.

The first line case contains two integers k and q (1 \le k, q \le 100 ) — the
length of the sequence a and the number of values n_i you should solve this
problem for.

The second line contains k integers a_1,a_2,\ldots,a_k (1\leq
a_1<a_2<\ldots<a_k\leq 100 ) — the sequence a .

The third line contains q integers n_1,n_2,\ldots,n_q (1\leq n_i \leq 100 ).

Output

For each test case, output q integers: the i -th (1\le i \le q ) of them
should be the number of players declared as winners if initially n_i players
join the game.

Example

Input

    6
    
    2 1
    
    3 5
    
    5
    
    5 3
    
    2 4 6 7 9
    
    1 3 5
    
    5 4
    
    3 4 5 6 7
    
    1 2 3 4
    
    2 3
    
    69 96
    
    1 10 100
    
    1 1
    
    100
    
    50
    
    3 3
    
    10 20 30
    
    1 10 100

Output

    2 
    1 1 1 
    1 2 2 2 
    1 10 68 
    50 
    1 9 9 
    
Note

The first test case was explained in the statement.

In the second test case, when n=1 , the only player stays in the game in the
first round. After that, the game ends and the only player is declared as a
winner.","import bisect
 
def precompute(p):
    max_n = 100
    remaining_players = [0] * (max_n + 1)
    
    for n in range(1, max_n + 1):
        cur_n = n
        while cur_n >= min(p):
            count = bisect.bisect_right(p, cur_n)
            cur_n -= count
        remaining_players[n] = cur_n
    
    return remaining_players
 
def solve():
    t = int(input())
    results = []
    
    for _ in range(t):
        k, q = map(int, input().split())
        p = list(map(int, input().split()))
        qs = list(map(int, input().split()))
        
        # Precompute the results for all possible n values
        remaining_players = precompute(p)
        
        res = [remaining_players[n] for n in qs]
        results.append(' '.join(map(str, res)))
    
    return results
 
# Example usage
output = solve()
for result in output:
    print(result)",3,True,False,True,True,True,True,True,True,True,True,True,True,True,True
1951_A,1951_A_poorvi-ag_100%,codeforces2024,human,qwen2.5-72b-instruct,"import os def generate_files_for_html_in_range(start, end): # 获取当前目录下的所有子文件夹
current_dir = os.getcwd() subfolders = [f.path for f in
os.scandir(current_dir) if f.is_dir()] for folder in subfolders: #
检查文件夹名称是否在指定范围内 folder_name = os.path.basename(folder) if
folder_name.isdigit() and start <= int(folder_name) <= end: #
获取子文件夹中的所有.html文件 html_files = [f for f in os.listdir(folder) if
f.endswith('.html')] print(f""Folder '{folder}' contains {len(html_files)} HTML
files."") # 为每个.html文件生成对应的文件 for html_file in html_files: base_name =
os.path.splitext(html_file)[0] ac_file = os.path.join(folder,
f""{base_name}-ac.py"") wa_file = os.path.join(folder, f""{base_name}-wa.py"") #
创建文件 open(ac_file, 'w').close() open(wa_file, 'w').close() print(f""Generated
files: {ac_file}, {wa_file}"") if __name__ == ""__main__"": # 指定目录范围 start_range
= 1951 end_range = 1980 generate_files_for_html_in_range(start_range,
end_range)","t = int(input())
results = []
 
for _ in range(t):
    n = int(input())
    arr = input()
    
    count_ones = arr.count('1')
    
    if count_ones == 0:
        results.append('yes')
    elif count_ones % 2 != 0:
        results.append('no')
    elif count_ones == 2:
        if '11' in arr:
            results.append('no')
        else:
            results.append('yes')
    else:
        results.append('yes')
 
for r in results:
    print(r)",3,True,False,False,True,False,True,False,True,False,False,False,True,True,True
1931_B,1931_B_nourmohamedprogram2009_0.00%,codeforces2024,human,qwen2.5-72b-instruct,"There are n containers of water lined up, numbered from left to right from 1
to n . Each container can hold any amount of water; initially, the i -th
container contains a_i units of water. The sum of a_i is divisible by n .

You can apply the following operation any (possibly zero) number of times:
pour any amount of water from the i -th container to the j -th container,
where i must be less than j (i.e. i<j ). Any index can be chosen as i or j any
number of times.

Determine whether it is possible to make the amount of water in all containers
the same using this operation.

Input

The first line of the input contains a single integer t (1 \le t \le 10^4 ) —
the number of test cases. Then the descriptions of the test cases follow.

The first line of each test case contains a single integer n (1 \le n \le 2
\cdot 10^5 ) — the number of containers with water.

The second line of each test case contains n integers a_1, a_2, \dots, a_n (0
\le a_i \le 10^9 ) — the amounts of water in the containers. It is guaranteed
that the sum of a_i in each test case does not exceed 2 \cdot 10^9 . Also, the
sum of a_i is divisible by n .

It is guaranteed that the sum of n over all test cases in the input does not
exceed 2 \cdot 10^5 .

Output

Output t lines, each of which is the answer to the corresponding test case. As
the answer, output ""YES"" if it is possible to make the amount of water in all
containers the same using the described operation. Otherwise, output ""NO"".

You can output each letter in any case (lowercase or uppercase). For example,
the strings ""yEs"", ""yes"", ""Yes"", and ""YES"" will be accepted as a positive
answer.

Example

Input

    6
    
    1
    
    43
    
    2
    
    1 3
    
    5
    
    4 5 2 1 3
    
    3
    
    1 2 3
    
    7
    
    4 5 5 0 6 4 4
    
    7
    
    6 5 5 1 3 4 4

Output

    YES
    NO
    YES
    NO
    NO
    YES
    
Note

In the third test case of the example (a=[4, 5, 2, 1, 3] ), you can proceed as
follows:

  * pour 1 unit of water from the first vessel to the fourth, then a=[3, 5, 2, 2, 3] ; 
  * pour 1 unit of water from the second vessel to the third, then a=[3, 4, 3, 2, 3] ; 
  * pour 1 unit of water from the second vessel to the fourth, then a=[3, 3, 3, 3, 3] .","def main():
    t = int(input())  # Number of test cases
    for _ in range(t):
        n = int(input())  # Read the value of n
        arr = list(map(int, input().split()))  # Read the array
        arr.sort()  # Sort the array
        # Example: check if array is increasing
        if all(arr[i] <= arr[i+1] for i in range(n-1)):
            print(""YES"")
        else:
            print(""NO"")
 
if __name__ == ""__main__"":
    main()",3,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1957_C,1957_C_DevK01_0.00%,codeforces2024,human,qwen2.5-72b-instruct,"You are given an n \times n chessboard where you and the computer take turns
alternatingly to place white rooks & black rooks on the board respectively.
While placing rooks, you have to ensure that no two rooks attack each other.
Two rooks attack each other if they share the same row or column regardless of
color.

A valid move is placing a rook on a position (r , c ) such that it doesn't
attack any other rook.

You start first, and when you make a valid move in your turn, placing a white
rook at position (r , c ), the computer will mirror you and place a black rook
at position (c , r ) in its turn. If r = c , then the computer can't mirror
your move, and skips its turn.

You have already played k moves with the computer (the computer tries to
mirror these moves too), and you must continue playing the game until there
are no valid moves remaining. How many different final configurations are
possible when you continue the game after the k moves? It is guaranteed that
the k moves and the implied computer moves are valid. Since the answer may be
large, print it modulo 10^9+7 .

Two configurations are considered different if there exists a coordinate (r ,
c ) which has a rook in one configuration, but not in the other or the color
of the rook on the coordinate is different.

Input

The first line contains a single integer t (1 \leq t \leq 10^4 ) — the number
of test cases.

The first line of each test case contains two integers n and k (1 \leq n \leq
3 \cdot 10^5 , 0 \leq k \leq n ) — the size of the chessboard and the number
of moves you have already played respectively.

Each of the next k lines of the test case contains two integers r_i and c_i ,
denoting the i -th move you made.

It is guaranteed that the k moves and the implied computer moves are valid.

It is guaranteed that the sum of n over all test cases does not exceed 3 \cdot
10^5 .

Output

For each test case, output a single integer on a new line — the total number
of possible final configurations modulo 10^9+7 .

Example

Input

    3
    
    4 1
    
    1 2
    
    8 1
    
    7 6
    
    1000 4
    
    4 4
    
    952 343
    
    222 333
    
    90 91

Output

    3
    331
    671968183
    
Note

In the first test case, we have a 4 \times 4 grid and you've already played 1
move. After you and the computer play a turn, we have a white rook at (1 , 2
), and a black rook at (2 , 1 ). There are three possible configurations from
this state —

  1. You place a white rook at (3 , 4 ) and the computer places a black rook at (4 , 3 ) as a response. 
  2. You place a white rook at (4 , 3 ) and the computer places a black rook at (3 , 4 ) as a response. 
  3. You place a white rook at (3 , 3 ) and then at (4 , 4 ), or the other way around. They both result in the same configuration. 

![](https://espresso.codeforces.com/e7812b315860201676eb89d5690dd84b3eb85862.png)","def sol(x):
 
    dp={}
 
    def helper(len):
 
        if len<=0:
            return 1 
        if len in dp:
            return dp[len]
        x1=helper(len-1)
        x2=2*(len-1)*helper(len-2)
        y=x1+x2
        dp[len]=y
        return y 
    
    return helper(x)
 
 
t=int(input())
for _ in range(t):
    L=list(map(int,input().split()))
    n,k=L[0],L[1]
    for j in range(k):
        L1=list(map(int,input().split()))
        a,b=L1[0],L1[1]
        if a!=b:
            n-=2
        else:
            n-=1
    print(sol(n))
    continue",3,False,False,False,False,False,False,True,True,True,True,False,False,False,False
1922_E,1922_E_pranprocodes_0.00%,codeforces2024,human,qwen2.5-72b-instruct,"Let's recall that an increasing subsequence of the array a is a sequence that
can be obtained from it by removing some elements without changing the order
of the remaining elements, and the remaining elements are strictly increasing
(i. e a_{b_1} < a_{b_2} < \dots < a_{b_k} and b_1 < b_2 < \dots < b_k ). Note
that an empty subsequence is also increasing.

You are given a positive integer X . Your task is to find an array of integers
of length at most 200 , such that it has exactly X increasing subsequences, or
report that there is no such array. If there are several answers, you can
print any of them.

If two subsequences consist of the same elements, but correspond to different
positions in the array, they are considered different (for example, the array
[2, 2] has two different subsequences equal to [2] ).

Input

The first line contains a single integer t (1 \le t \le 1000 ) — the number of
test cases.

The only line of each test case contains a single integer X (2 \le X \le
10^{18} ).

Output

For each query, print the answer to it. If it is impossible to find the
required array, print -1 on the first line. Otherwise, print a positive
integer n on the first line — the length of the array. On the second line,
print n integers — the required array itself. If there are several answers,
you can print any of them. All elements of the array should be in the range
[-10^9; 10^9] .

Example

Input

    4
    
    2
    
    5
    
    13
    
    37

Output

    1
    0
    3
    0 1 0
    5
    2 2 3 4 2
    7
    -1 -1 0 0 2 3 -1","for i in range(int(input())):
    x=int(input())
    max=100000000
    min=-100000000
    ans=""""
    t=0
    while x!=1:
        if x%2==0:
            ans= f""{max}""+"" "" + ans
            max-=1
            x=x//2
        else:
            ans=f""{min}"" +"" ""+ ans
            min+=1
            x-=1
        t+=1
        
    print(t)
    print(*ans)",3,False,False,False,False,False,True,False,True,True,False,False,False,False,False
1942_A,1942_A_aljipa_100%,codeforces2024,human,qwen2.5-72b-instruct,"[Trade Winds - Patrick Deng](https://soundcloud.com/patrick-
deng-392681004/trade-winds-ft-alex-zhu)

⠀

Let's call an array a sorted if a_1 \leq a_2 \leq \ldots \leq a_{n - 1} \leq
a_{n} .

You are given two of Farmer John's favorite integers, n and k . He challenges
you to find any array a_1, a_2, \ldots, a_{n} satisfying the following
requirements:

  * 1 \leq a_i \leq 10^9 for each 1 \leq i \leq n ; 
  * Out of the n total cyclic shifts of a , exactly k of them are sorted.^\dagger 

If there is no such array a , output -1 .

^\dagger The x -th (1 \leq x \leq n ) cyclic shift of the array a is a_x,
a_{x+1} \ldots a_n, a_1, a_2 \ldots a_{x - 1} . If c_{x, i} denotes the i 'th
element of the x 'th cyclic shift of a , exactly k such x should satisfy
c_{x,1} \leq c_{x,2} \leq \ldots \leq c_{x, n - 1} \leq c_{x, n} .

For example, the cyclic shifts for a = [1, 2, 3, 3] are the following:

  * x = 1 : [1, 2, 3, 3] (sorted); 
  * x = 2 : [2, 3, 3, 1] (not sorted); 
  * x = 3 : [3, 3, 1, 2] (not sorted); 
  * x = 4 : [3, 1, 2, 3] (not sorted). 

Input

The first line contains t (1 \leq t \leq 10^3 ) — the number of test cases.

Each test case contains two integers n and k (1 \leq k \leq n \leq 10^3 ) —
the length of a and the number of sorted cyclic shifts a must have.

It is guaranteed that the sum of n over all test cases does not exceed 10^3 .

Output

For each test case, print a single line:

  * if there is a valid array a , output n integers, representing a_1, a_2, \ldots, a_{n} ; 
  * otherwise, output -1 . 

If there are multiple solutions, print any of them.

Example

Input

    3
    
    2 2
    
    3 1
    
    3 2

Output

    1 1
    69420 69 420
    -1
    
Note

In the first testcase, a = [1, 1] satisfies n = 2, k = 2 :

The two cyclic shifts of a are [a_1, a_2] and [a_2, a_1] , which are both [1,
1] and are sorted.

In the second testcase, a = [69\,420, 69, 420] satisfies n = 3, k = 1 :

The three cyclic shifts of a are [a_1, a_2, a_3] , [a_2, a_3, a_1] , [a_3,
a_1, a_2] , which are [69\,420, 69, 420] , [69, 420, 69\,420] , and [420,
69\,420, 69] , respectively.

Only [69, 420, 69\,420] is sorted.","t = int(input())
for _ in range(t):
    n, k = (int(i) for i in input().split())
    res = [1] * n if k == n else range(1, n + 1) if k == 1 else [-1]
    print(*res)",3,True,False,False,False,False,True,True,False,False,False,False,False,False,False
1966_C,1966_C_ParthN27_2.27%,codeforces2024,human,qwen2.5-72b-instruct,"Alice and Bob are playing a game on n piles of stones. On each player's turn,
they select a positive integer k that is at most the size of the smallest
nonempty pile and remove k stones from each nonempty pile at once. The first
player who is unable to make a move (because all piles are empty) loses.

Given that Alice goes first, who will win the game if both players play
optimally?

Input

The first line of the input contains a single integer t (1 \le t \le 10^4 ) —
the number of test cases. The description of the test cases follows.

The first line of each test case contains a single integer n (1 \le n \le
2\cdot 10^5 ) — the number of piles in the game.

The next line of each test case contains n integers a_1, a_2, \ldots a_n (1
\le a_i \le 10^9 ), where a_i is the initial number of stones in the i -th
pile.

It is guaranteed that the sum of n over all test cases does not exceed 2\cdot
10^5 .

Output

For each test case, print a single line with the name of the winner, assuming
both players play optimally. If Alice wins, print ""Alice"", otherwise print
""Bob"" (without quotes).

Example

Input

    7
    
    5
    
    3 3 3 3 3
    
    2
    
    1 7
    
    7
    
    1 3 9 7 4 2 100
    
    3
    
    1 2 3
    
    6
    
    2 1 3 4 2 4
    
    8
    
    5 7 2 9 6 3 3 2
    
    1
    
    1000000000

Output

    Alice
    Bob
    Alice
    Alice
    Bob
    Alice
    Alice
    
Note

In the first test case, Alice can win by choosing k=3 on her first turn, which
will empty all of the piles at once.

In the second test case, Alice must choose k=1 on her first turn since there
is a pile of size 1 , so Bob can win on the next turn by choosing k=6 .","for _ in range(int(input())):
    n = int(input())
    arr = list(map(int, input().split()))
    s = set()
    for i in range(n):
        s.add(arr[i])
    s = list(s)
    ans = 1
    s = [0] + s
    n = len(s)
    if n==2: print(""Alice"")
    else:
        for i in range(1,n-1):
            if s[i]-s[i-1] > 1:
                break
            else:
                ans = 1-ans
        if ans: print(""Alice"")
        else: print(""Bob"")",3,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1968_E,1968_E_TripleM5da_0.00%,codeforces2024,human,qwen2.5-72b-instruct,"You are given an integer n . You choose n cells (x_1,y_1),
(x_2,y_2),\dots,(x_n,y_n) in the grid n\times n where 1\le x_i\le n and 1\le
y_i\le n .

Let \mathcal{H} be the set of distinct Manhattan distances between any pair of
cells. Your task is to maximize the size of \mathcal{H} . Examples of sets and
their construction are given in the notes.

If there exists more than one solution, you are allowed to output any.

Manhattan distance between cells (x_1,y_1) and (x_2,y_2) equals
|x_1-x_2|+|y_1-y_2| .

Input

The first line contains a single integer t (1\le t\le 50 ) — the number of
test cases.

Each of the following t lines contains a single integer n (2\le n\le 10^3 ).

Output

For each test case, output n points which maximize the size of \mathcal{H} .
It is not necessary to output an empty line at the end of the answer for each
test case.

Example

Input

    5
    
    2
    
    3
    
    4
    
    5
    
    6

Output

    1 1
    1 2
    
    2 1
    2 3
    3 1
    
    1 1
    1 3
    4 3
    4 4
    
    1 1
    1 3
    1 4
    2 1
    5 5
    
    1 4
    1 5
    1 6
    5 2
    5 5
    6 1
    
Note

In the first testcase we have n=2 . One of the possible arrangements is:

![](https://espresso.codeforces.com/4d7adaa08c9ee5ebf2a0caba13185ac968d6bcd9.png)
The arrangement with cells located in (1,1) and (1,2) . In this case
\mathcal{H}=\\{|1-1|+|1-1|,|1-1|+|2-2|,|1-1|+|1-2|\\}=\\{0,0,1\\}=\\{0,1\\} .
Hence, the size of \mathcal{H} is 2 . It can be shown that it is the greatest
possible answer.

In the second testcase we have n=3 . The optimal arrangement is:

![](https://espresso.codeforces.com/52d127e3dbe0141bb58dbdf4158586772a208758.png)
The arrangement with cells located in (2,1) , (2,3) and (3,1) .

\mathcal{H}
=\\{|2-2|+|1-1|,|2-2|+|3-3|,|3-3|+|1-1|,|2-2|+|1-3|,|2-3|+|1-1|,|2-3|+|3-1|\\}
=\\{0,0,0,2,1,3\\} =\\{0,1,2,3\\} .

For n=4 a possible arrangement is:

![](https://espresso.codeforces.com/575a6758d1f67174ceb877b32a1e89770cd2281a.png)

For n=5 a possible arrangement is:

![](https://espresso.codeforces.com/b790401b426625982c00d04cff13aceec53918b4.png)

For n=6 a possible arrangement is:

![](https://espresso.codeforces.com/d0f498905660a67115d9f58c6cbc1439ba6e509c.png)","for i in range(0, int(input())):
    n = int(input())
    print(1, 1)
    print(1, 2)
    for i in range(3,n+2):
        print(i, i)",3,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1975_A,1975_A_shohidul_9.09%,codeforces2024,human,qwen2.5-72b-instruct,"Mocha likes arrays, so before her departure, Bazoka gave her an array a
consisting of n positive integers as a gift.

Now Mocha wants to know whether array a could become sorted in non-decreasing
order after performing the following operation some (possibly, zero) times:

  * Split the array into two parts — a prefix and a suffix, then swap these two parts. In other words, let a=x+y . Then, we can set a:= y+x . Here + denotes the array concatenation operation. 

For example, if a=[3,1,4,1,5] , we can choose x=[3,1] and y=[4,1,5] ,
satisfying a=x+y . Then, we can set a:= y + x = [4,1,5,3,1] . We can also
choose x=[3,1,4,1,5] and y=[\,] , satisfying a=x+y . Then, we can set a := y+x
= [3,1,4,1,5] . Note that we are not allowed to choose x=[3,1,1] and y=[4,5] ,
neither are we allowed to choose x=[1,3] and y=[5,1,4] , as both these choices
do not satisfy a=x+y .

Input

Each test contains multiple test cases. The first line contains the number of
test cases t (1\leq t\leq 1000 ). The description of the test cases follows.

The first line of each test case contains a single integer n (2\leq n\leq 50 )
— the length of the array a .

The second line of each test case contains n integers a_1,a_2,\ldots,a_n
(1\leq a_i \leq 10^6 ) — the elements of array a .

Output

For each test case, output ""Yes"" if a could become non-decreasing after
performing the operation any number of times, and output ""No"" if not.

You can output ""Yes"" and ""No"" in any case (for example, strings ""yEs"", ""yes"",
""Yes"" and ""YES"" will be recognized as a positive response).

Example

Input

    3
    
    6
    
    1 1 4 5 1 4
    
    5
    
    7 9 2 2 3
    
    3
    
    1 2 3

Output

    No
    Yes
    Yes
    
Note

In the first test case, it can be proven that a cannot become non-decreasing
after performing the operation any number of times.

In the second test case, we can perform the following operations to make a
sorted in non-decreasing order:

  * Split the array into two parts: x=[7] and y=[9,2,2,3] , then swap these two parts. The array will become y+x = [9,2,2,3,7] . 
  * Split the array into two parts: x=[9] and y=[2,2,3,7] , then swap these two parts. The array will become y+x=[2,2,3,7,9] , which is non-decreasing.","t = int(input())
 
 
for _ in range(t):
	n = int(input())
	
	a = list(map(int, input().split()))
	
	check_all = all([ a[i-1]< a[i] for i in range(1 , n)])
	
	if check_all:
		print(""YES"")
	else:
		for i in range(1, n):
			if a[i-1] > a[i]:
				new = a[i:]
				check_all = all([ a[0]> new[i] for i in range(len(new))])
				new_all = all([ new[i-1]<= new[i] for i in range(1, len(new))])
				
				if check_all and new_all:
					print(""YES"")
					break
				else:
					print(""NO"")
					break",3,False,False,False,True,False,False,False,False,False,False,False,True,True,True
1928_A,1928_A_41558_100%,codeforces2024,human,qwen2.5-72b-instruct,"Bob has a rectangle of size a \times b . He tries to cut this rectangle into
two rectangles with integer sides by making a cut parallel to one of the sides
of the original rectangle. Then Bob tries to form some other rectangle from
the two resulting rectangles, and he can rotate and move these two rectangles
as he wishes.

Note that if two rectangles differ only by a 90^{\circ} rotation, they are
considered the same. For example, the rectangles 6 \times 4 and 4 \times 6 are
considered the same.

Thus, from the 2 \times 6 rectangle, another rectangle can be formed, because
it can be cut into two 2 \times 3 rectangles, and then these two rectangles
can be used to form the 4 \times 3 rectangle, which is different from the 2
\times 6 rectangle.

![](https://espresso.codeforces.com/670958570876245598e151e6877e3b0231a7c60e.png)

However, from the 2 \times 1 rectangle, another rectangle cannot be formed,
because it can only be cut into two rectangles of 1 \times 1 , and from these,
only the 1 \times 2 and 2 \times 1 rectangles can be formed, which are
considered the same.

![](https://espresso.codeforces.com/1463aaa4fa7eb1e7432c1d8b5813e7ae91147066.png)

Help Bob determine if he can obtain some other rectangle, or if he is just
wasting his time.

Input

Each test consists of multiple test cases. The first line contains a single
integer t (1 \leq t \leq 10^4 ) — the number of test cases. This is followed
by the description of the test cases.

The single line of each test case contains two integers a and b (1 \le a, b
\le 10^9 ) — the size of Bob's rectangle.

Output

For each test case, output ""Yes"" if Bob can obtain another rectangle from the
a \times b rectangle. Otherwise, output ""No"".

You can output the answer in any case (upper or lower). For example, the
strings ""yEs"", ""yes"", ""Yes"", and ""YES"" will be recognized as positive answers.

Example

Input

    7
    
    1 1
    
    2 1
    
    2 6
    
    3 2
    
    2 2
    
    2 4
    
    6 3

Output

    No
    No
    Yes
    Yes
    Yes
    Yes
    No
    
Note

In the first test case, the 1 \times 1 rectangle cannot be cut into two
rectangles, so another rectangle cannot be obtained from it.

In the fourth test case, the 3 \times 2 rectangle can be cut into two 3 \times
1 rectangles, and from these, the 1 \times 6 rectangle can be formed.

In the fifth test case, the 2 \times 2 rectangle can be cut into two 1 \times
2 rectangles, and from these, the 1 \times 4 rectangle can be formed.","n = int(input())
for i in range(n):
    a, b = [int(i) for i in input().split()]
    if(a%2!=0 and b%2!=0):
      print(""NO"")
    elif((a/2==b and b%2!=0) or (b/2==a and a%2!=0)):
      print(""NO"")
    else:
      print(""YES"")",3,True,False,False,True,False,True,True,True,True,False,True,True,True,True
1930_C,1930_C_Ratery_100%,codeforces2024,human,qwen2.5-72b-instruct,"Stack has an array a of length n . He also has an empty set S . Note that S is
not a multiset.

He will do the following three-step operation exactly n times:

  1. Select an index i such that 1 \leq i \leq |a| . 
  2. Insert^\dagger a_i + i into S . 
  3. Delete a_i from a . Note that the indices of all elements to the right of a_i will decrease by 1 . 

Note that after n operations, a will be empty.

Stack will now construct a new array b which is S sorted in decreasing order.
Formally, b is an array of size |S| where b_i is the i -th largest element of
S for all 1 \leq i \leq |S| .

Find the lexicographically largest^\ddagger b that Stack can make.

^\dagger A set can only contain unique elements. Inserting an element that is
already present in a set will not change the elements of the set.

^\ddagger An array p is lexicographically larger than a sequence q if and only
if one of the following holds:

  * q is a prefix of p , but p \ne q ; or 
  * in the first position where p and q differ, the array p has a larger element than the corresponding element in q . 

Note that [3,1,4,1,5] is lexicographically larger than [3,1,3] , [\,] , and
[3,1,4,1] but not [3,1,4,1,5,9] , [3,1,4,1,5] , and [4] .

Input

Each test contains multiple test cases. The first line contains a single
integer t (1 \leq t \leq 10^4 ) — the number of test cases. The description of
the test cases follows.

The first line of each test case contains a single integer n (1 \leq n \leq 3
\cdot 10^5 ) — the length of array a .

The second line of each test case contains n integers a_1,a_2,\ldots,a_{n} (1
\leq a_i \leq 10^9 ) — the elements of array a .

The sum of n over all test cases does not exceed 3 \cdot 10^5 .

Output

For each test case, output the lexicographically largest b .

Example

Input

    3
    
    2
    
    2 1
    
    5
    
    1 100 1000 1000000 1000000000
    
    3
    
    6 4 8

Output

    3 2 
    1000000005 1000004 1003 102 2 
    11 7 6 
    
Note

In the first test case, select i=1 in the first operation, insert a_1 + 1 = 3
in S , and delete a_1 from a . After the first operation, a becomes a=[1] . In
the second operation, we select i=1 again and insert a_1 + 1 = 2 in S . Thus
S=\\{2, 3\\} , and b = [3, 2] .

Note that if you select i=2 in the first operation, and i=1 in the second
operation, S=\\{3\\} as 3 will be inserted twice, resulting in b=[3] .

As [3,2] is lexicographically larger than [3] , we should select i=1 in the
first operation.

In the second test case, in each operation, select the last element.","def solve() -> None:
    n = int(input())
    arr = list(map(sum, enumerate(map(int, input().split()), start=1)))
    arr.sort(reverse=True)
    ans = [arr[0]]
    for x in arr[1:]:
        if x >= ans[-1]:
            ans.append(ans[-1] - 1)
        else:
            ans.append(x)
    print(*ans)
 
 
for _ in range(int(input())):
    solve()",3,True,False,False,True,False,False,False,False,False,False,False,False,False,True
1954_C,1954_C_hoangha1306_100%,codeforces2024,human,qwen2.5-72b-instruct,"You are given two integers x and y of the same length, consisting of digits
from 1 to 9 .

You can perform the following operation any number of times (possibly zero):
swap the i -th digit in x and the i -th digit in y .

For example, if x=73 and y=31 , you can swap the 2 -nd digits and get x=71 and
y=33 .

Your task is to maximize the product of x and y using the aforementioned
operation any number of times. If there are multiple answers, print any of
them.

Input

The first line contains a single integer t (1 \le t \le 1000 ) — the number of
test cases.

The first line of each test case contains a single integer x (1 \le x <
10^{100} ).

The second line of each test case contains a single integer y (1 \le y <
10^{100} ).

Additional constraint on input: the integers x and y consist only of digits
from 1 to 9 .

Output

For each test case, print two lines — the first line should contain the number
x after performing the operations; similarly, the second line should contain
the number y after performing the operations. If there are multiple answers,
print any of them.

Example

Input

    3
    
    73
    
    31
    
    2
    
    5
    
    3516
    
    3982

Output

    71
    33
    5
    2
    3912
    3586","t=int(input())
for q in range(t) : 
    a=input()
    b=input()
    kq1=''
    kq2=''
    vt=0
    for i in range(len(a)) : 
        # kiem tra so khac nhau thu 2, bo qua so thu nhat 
        # ki tu nao lon hon se ve ban so khac nhau dau tien be hon
        # so a se la so be , so b se la so lon
        if(a[i]==b[i]): 
            kq1=kq1+a[i]
            kq2=kq2+a[i]
            continue
        else : 
            x,y=min(int(a[i]),int(b[i])),max(int(a[i]),int(b[i]))
            if vt==0 :
                vt=1 
                kq1=kq1+str(x)
                kq2=kq2+str(y)
            else : 
                kq1=kq1+str(y)
                kq2=kq2+str(x)
    print(kq1)
    print(kq2)",3,True,False,False,False,False,False,False,False,False,False,False,False,False,False
