Task ID,unique_id,Dataset,model_created,model_run,description,Code,run_number,original correctness,summary fsl,naive correctness fsl,vanilla,vanilla_no_cot,simple tree,complex tree,summary,simple verify fsl,complex verify fsl,summary verify fsl,simple verify,complex verify,summary verify
1968_E,1968_E_Leifu_0.00%,codeforces2024,human,qwen2p5-coder-32b-instruct,"You are given an integer n . You choose n cells (x_1,y_1),
(x_2,y_2),\dots,(x_n,y_n) in the grid n\times n where 1\le x_i\le n and 1\le
y_i\le n .

Let \mathcal{H} be the set of distinct Manhattan distances between any pair of
cells. Your task is to maximize the size of \mathcal{H} . Examples of sets and
their construction are given in the notes.

If there exists more than one solution, you are allowed to output any.

Manhattan distance between cells (x_1,y_1) and (x_2,y_2) equals
|x_1-x_2|+|y_1-y_2| .

Input

The first line contains a single integer t (1\le t\le 50 ) — the number of
test cases.

Each of the following t lines contains a single integer n (2\le n\le 10^3 ).

Output

For each test case, output n points which maximize the size of \mathcal{H} .
It is not necessary to output an empty line at the end of the answer for each
test case.

Example

Input

    5
    
    2
    
    3
    
    4
    
    5
    
    6

Output

    1 1
    1 2
    
    2 1
    2 3
    3 1
    
    1 1
    1 3
    4 3
    4 4
    
    1 1
    1 3
    1 4
    2 1
    5 5
    
    1 4
    1 5
    1 6
    5 2
    5 5
    6 1
    
Note

In the first testcase we have n=2 . One of the possible arrangements is:

![](https://espresso.codeforces.com/4d7adaa08c9ee5ebf2a0caba13185ac968d6bcd9.png)
The arrangement with cells located in (1,1) and (1,2) . In this case
\mathcal{H}=\\{|1-1|+|1-1|,|1-1|+|2-2|,|1-1|+|1-2|\\}=\\{0,0,1\\}=\\{0,1\\} .
Hence, the size of \mathcal{H} is 2 . It can be shown that it is the greatest
possible answer.

In the second testcase we have n=3 . The optimal arrangement is:

![](https://espresso.codeforces.com/52d127e3dbe0141bb58dbdf4158586772a208758.png)
The arrangement with cells located in (2,1) , (2,3) and (3,1) .

\mathcal{H}
=\\{|2-2|+|1-1|,|2-2|+|3-3|,|3-3|+|1-1|,|2-2|+|1-3|,|2-3|+|1-1|,|2-3|+|3-1|\\}
=\\{0,0,0,2,1,3\\} =\\{0,1,2,3\\} .

For n=4 a possible arrangement is:

![](https://espresso.codeforces.com/575a6758d1f67174ceb877b32a1e89770cd2281a.png)

For n=5 a possible arrangement is:

![](https://espresso.codeforces.com/b790401b426625982c00d04cff13aceec53918b4.png)

For n=6 a possible arrangement is:

![](https://espresso.codeforces.com/d0f498905660a67115d9f58c6cbc1439ba6e509c.png)","t = int(input())
 
for i in range(t):
    n = int(input())
    print(""1 1"")
    print(""1 2"")
    if n == 3:
        print(""2 3"")
    else:
        print(""2 4"")
        for j in range(4, n+1):
            print(str(j) + "" "" + str(j))",1,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1929_A,1929_A_cuiwenqian370_0.00%,codeforces2024,human,qwen2p5-coder-32b-instruct,"Sasha decided to give his girlfriend an array a_1, a_2, \ldots, a_n . He found
out that his girlfriend evaluates the beauty of the array as the sum of the
values (a_i - a_{i - 1}) for all integers i from 2 to n .

Help Sasha and tell him the maximum beauty of the array a that he can obtain,
if he can rearrange its elements in any way.

Input

Each test consists of multiple test cases. The first line contains a single
integer t (1 \le t \le 500 ) — the number of test cases. The description of
the test cases follows.

The first line of each test case contains a single integer n (2 \leq n \leq
100 ) — the length of the array a .

The second line of each test case contains n integers a_1, a_2, \ldots, a_n (1
\leq a_i \leq 10^9 ) — the elements of the array a .

Output

For each test case, output a single integer — the maximum beauty of the array
a that can be obtained.

Example

Input

    5
    
    3
    
    2 1 3
    
    3
    
    69 69 69
    
    5
    
    100 54 80 43 90
    
    4
    
    3 4 3 3
    
    2
    
    2 1

Output

    2
    0
    57
    1
    1
    
Note

In the first test case, the elements of the array a can be rearranged to make
a = [1, 2, 3] . Then its beauty will be equal to (a_2 - a_1) + (a_3 - a_2) =
(2 - 1) + (3 - 2) = 2 .

In the second test case, there is no need to rearrange the elements of the
array a . Then its beauty will be equal to 0 .","def max_beauty_of_array(n, arr):
    arr.sort()
    # Create a new array with largest and smallest elements alternating
    new_arr = []
    left = 0
    right = n - 1
    while left <= right:
        if left == right:
            new_arr.append(arr[left])
        else:
            new_arr.append(arr[right])
            new_arr.append(arr[left])
        left += 1
        right -= 1
    
    # Calculate the sum of absolute differences
    max_beauty = 0
    for i in range(1, n):
        max_beauty += abs(new_arr[i] - new_arr[i - 1])
    
    return max_beauty
 
# Read number of test cases
t = int(input())
results = []
for _ in range(t):
    n = int(input())
    arr = list(map(int, input().split()))
    result = max_beauty_of_array(n, arr)
    results.append(result)
 
for result in results:
    print(result)",1,False,False,True,True,True,True,False,True,True,True,True,True,True,True
1929_A,1929_A_cuiwenqian370_0.00%,codeforces2024,human,qwen2p5-coder-32b-instruct,"Sasha decided to give his girlfriend an array a_1, a_2, \ldots, a_n . He found
out that his girlfriend evaluates the beauty of the array as the sum of the
values (a_i - a_{i - 1}) for all integers i from 2 to n .

Help Sasha and tell him the maximum beauty of the array a that he can obtain,
if he can rearrange its elements in any way.

Input

Each test consists of multiple test cases. The first line contains a single
integer t (1 \le t \le 500 ) — the number of test cases. The description of
the test cases follows.

The first line of each test case contains a single integer n (2 \leq n \leq
100 ) — the length of the array a .

The second line of each test case contains n integers a_1, a_2, \ldots, a_n (1
\leq a_i \leq 10^9 ) — the elements of the array a .

Output

For each test case, output a single integer — the maximum beauty of the array
a that can be obtained.

Example

Input

    5
    
    3
    
    2 1 3
    
    3
    
    69 69 69
    
    5
    
    100 54 80 43 90
    
    4
    
    3 4 3 3
    
    2
    
    2 1

Output

    2
    0
    57
    1
    1
    
Note

In the first test case, the elements of the array a can be rearranged to make
a = [1, 2, 3] . Then its beauty will be equal to (a_2 - a_1) + (a_3 - a_2) =
(2 - 1) + (3 - 2) = 2 .

In the second test case, there is no need to rearrange the elements of the
array a . Then its beauty will be equal to 0 .","def max_beauty_of_array(n, arr):
    arr.sort()
    # Create a new array with largest and smallest elements alternating
    new_arr = []
    left = 0
    right = n - 1
    while left <= right:
        if left == right:
            new_arr.append(arr[left])
        else:
            new_arr.append(arr[right])
            new_arr.append(arr[left])
        left += 1
        right -= 1
    
    # Calculate the sum of absolute differences
    max_beauty = 0
    for i in range(1, n):
        max_beauty += abs(new_arr[i] - new_arr[i - 1])
    
    return max_beauty
 
# Read number of test cases
t = int(input())
results = []
for _ in range(t):
    n = int(input())
    arr = list(map(int, input().split()))
    result = max_beauty_of_array(n, arr)
    results.append(result)
 
for result in results:
    print(result)",1,False,True,True,True,True,False,True,True,True,True,True,False,True,False
1929_A,1929_A_cuiwenqian370_0.00%,codeforces2024,human,qwen2p5-coder-32b-instruct,"Sasha decided to give his girlfriend an array a_1, a_2, \ldots, a_n . He found
out that his girlfriend evaluates the beauty of the array as the sum of the
values (a_i - a_{i - 1}) for all integers i from 2 to n .

Help Sasha and tell him the maximum beauty of the array a that he can obtain,
if he can rearrange its elements in any way.

Input

Each test consists of multiple test cases. The first line contains a single
integer t (1 \le t \le 500 ) — the number of test cases. The description of
the test cases follows.

The first line of each test case contains a single integer n (2 \leq n \leq
100 ) — the length of the array a .

The second line of each test case contains n integers a_1, a_2, \ldots, a_n (1
\leq a_i \leq 10^9 ) — the elements of the array a .

Output

For each test case, output a single integer — the maximum beauty of the array
a that can be obtained.

Example

Input

    5
    
    3
    
    2 1 3
    
    3
    
    69 69 69
    
    5
    
    100 54 80 43 90
    
    4
    
    3 4 3 3
    
    2
    
    2 1

Output

    2
    0
    57
    1
    1
    
Note

In the first test case, the elements of the array a can be rearranged to make
a = [1, 2, 3] . Then its beauty will be equal to (a_2 - a_1) + (a_3 - a_2) =
(2 - 1) + (3 - 2) = 2 .

In the second test case, there is no need to rearrange the elements of the
array a . Then its beauty will be equal to 0 .","def max_beauty_of_array(n, arr):
    arr.sort()
    # Create a new array with largest and smallest elements alternating
    new_arr = []
    left = 0
    right = n - 1
    while left <= right:
        if left == right:
            new_arr.append(arr[left])
        else:
            new_arr.append(arr[right])
            new_arr.append(arr[left])
        left += 1
        right -= 1
    
    # Calculate the sum of absolute differences
    max_beauty = 0
    for i in range(1, n):
        max_beauty += abs(new_arr[i] - new_arr[i - 1])
    
    return max_beauty
 
# Read number of test cases
t = int(input())
results = []
for _ in range(t):
    n = int(input())
    arr = list(map(int, input().split()))
    result = max_beauty_of_array(n, arr)
    results.append(result)
 
for result in results:
    print(result)",1,False,True,True,True,True,True,True,True,True,True,True,True,False,True
1968_C,1968_C_tah23seen_100%,codeforces2024,human,qwen2p5-coder-32b-instruct,"You are given an array x_2,x_3,\dots,x_n . Your task is to find any array
a_1,\dots,a_n , where:

  * 1\le a_i\le 10^9 for all 1\le i\le n . 
  * x_i=a_i \bmod a_{i-1} for all 2\le i\le n . 

Here c\bmod d denotes the remainder of the division of the integer c by the
integer d . For example 5 \bmod 2 = 1 , 72 \bmod 3 = 0 , 143 \bmod 14 = 3 .

Note that if there is more than one a which satisfies the statement, you are
allowed to find any.

Input

The first line contains a single integer t (1\le t\le 10^4) — the number of
test cases.

The first line of each test case contains a single integer n (2\le n\le 500) —
the number of elements in a .

The second line of each test case contains n-1 integers x_2,\dots,x_n (1\le
x_i\le 500) — the elements of x .

It is guaranteed that the sum of values n over all test cases does not exceed
2 \cdot 10^5 .

Output

For each test case output any a_1,\dots,a_n (1 \le a_i \le 10^9 ) which
satisfies the statement.

Example

Input

    5
    
    4
    
    2 4 1
    
    3
    
    1 1
    
    6
    
    4 2 5 1 2
    
    2
    
    500
    
    3
    
    1 5

Output

    3 5 4 9
    2 5 11
    5 14 16 5 11 24
    501 500
    2 7 5

Note

In the first test case a=[3,5,4,9] satisfies the conditions, because:

  * a_2\bmod a_1=5\bmod 3=2=x_2 ; 
  * a_3\bmod a_2=4\bmod 5=4=x_3 ; 
  * a_4\bmod a_3=9\bmod 4=1=x_4 ;","def solve(arr,n):
  ans=[10**9]*n
  i=n-2
  while i>=0:
    ans[i]=ans[i+1]-arr[i]
    i-=1
  return ans
 
 
t=int(input())
while t:
  n=int(input())
  arr=[int(x) for x in input().split(' ')]
  ans=solve(arr,n)
  for i in ans:
    print(i,end=' ')
  print()
  t-=1",1,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1968_C,1968_C_tah23seen_100%,codeforces2024,human,qwen2p5-coder-32b-instruct,"You are given an array x_2,x_3,\dots,x_n . Your task is to find any array
a_1,\dots,a_n , where:

  * 1\le a_i\le 10^9 for all 1\le i\le n . 
  * x_i=a_i \bmod a_{i-1} for all 2\le i\le n . 

Here c\bmod d denotes the remainder of the division of the integer c by the
integer d . For example 5 \bmod 2 = 1 , 72 \bmod 3 = 0 , 143 \bmod 14 = 3 .

Note that if there is more than one a which satisfies the statement, you are
allowed to find any.

Input

The first line contains a single integer t (1\le t\le 10^4) — the number of
test cases.

The first line of each test case contains a single integer n (2\le n\le 500) —
the number of elements in a .

The second line of each test case contains n-1 integers x_2,\dots,x_n (1\le
x_i\le 500) — the elements of x .

It is guaranteed that the sum of values n over all test cases does not exceed
2 \cdot 10^5 .

Output

For each test case output any a_1,\dots,a_n (1 \le a_i \le 10^9 ) which
satisfies the statement.

Example

Input

    5
    
    4
    
    2 4 1
    
    3
    
    1 1
    
    6
    
    4 2 5 1 2
    
    2
    
    500
    
    3
    
    1 5

Output

    3 5 4 9
    2 5 11
    5 14 16 5 11 24
    501 500
    2 7 5

Note

In the first test case a=[3,5,4,9] satisfies the conditions, because:

  * a_2\bmod a_1=5\bmod 3=2=x_2 ; 
  * a_3\bmod a_2=4\bmod 5=4=x_3 ; 
  * a_4\bmod a_3=9\bmod 4=1=x_4 ;","def solve(arr,n):
  ans=[10**9]*n
  i=n-2
  while i>=0:
    ans[i]=ans[i+1]-arr[i]
    i-=1
  return ans
 
 
t=int(input())
while t:
  n=int(input())
  arr=[int(x) for x in input().split(' ')]
  ans=solve(arr,n)
  for i in ans:
    print(i,end=' ')
  print()
  t-=1",1,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1956_A,1956_A_Sniperlyfe_0.00%,codeforces2024,human,qwen2p5-coder-32b-instruct,"Nene invented a new game based on an increasing sequence of integers a_1, a_2,
\ldots, a_k .

In this game, initially n players are lined up in a row. In each of the rounds
of this game, the following happens:

  * Nene finds the a_1 -th, a_2 -th, \ldots , a_k -th players in a row. They are kicked out of the game simultaneously. If the i -th player in a row should be kicked out, but there are fewer than i players in a row, they are skipped. 

Once no one is kicked out of the game in some round, all the players that are
still in the game are declared as winners.

For example, consider the game with a=[3, 5] and n=5 players. Let the players
be named player A, player B, \ldots , player E in the order they are lined up
initially. Then,

  * Before the first round, players are lined up as ABCDE. Nene finds the 3 -rd and the 5 -th players in a row. These are players C and E. They are kicked out in the first round. 
  * Now players are lined up as ABD. Nene finds the 3 -rd and the 5 -th players in a row. The 3 -rd player is player D and there is no 5 -th player in a row. Thus, only player D is kicked out in the second round. 
  * In the third round, no one is kicked out of the game, so the game ends after this round. 
  * Players A and B are declared as the winners. 

Nene has not yet decided how many people would join the game initially. Nene
gave you q integers n_1, n_2, \ldots, n_q and you should answer the following
question for each 1 \le i \le q independently:

  * How many people would be declared as winners if there are n_i players in the game initially? 

Input

Each test contains multiple test cases. The first line contains the number of
test cases t (1 \le t \le 250 ). The description of test cases follows.

The first line case contains two integers k and q (1 \le k, q \le 100 ) — the
length of the sequence a and the number of values n_i you should solve this
problem for.

The second line contains k integers a_1,a_2,\ldots,a_k (1\leq
a_1<a_2<\ldots<a_k\leq 100 ) — the sequence a .

The third line contains q integers n_1,n_2,\ldots,n_q (1\leq n_i \leq 100 ).

Output

For each test case, output q integers: the i -th (1\le i \le q ) of them
should be the number of players declared as winners if initially n_i players
join the game.

Example

Input

    6
    
    2 1
    
    3 5
    
    5
    
    5 3
    
    2 4 6 7 9
    
    1 3 5
    
    5 4
    
    3 4 5 6 7
    
    1 2 3 4
    
    2 3
    
    69 96
    
    1 10 100
    
    1 1
    
    100
    
    50
    
    3 3
    
    10 20 30
    
    1 10 100

Output

    2 
    1 1 1 
    1 2 2 2 
    1 10 68 
    50 
    1 9 9 
    
Note

The first test case was explained in the statement.

In the second test case, when n=1 , the only player stays in the game in the
first round. After that, the game ends and the only player is declared as a
winner.","def rem_p(n, p):
    while n >= min(p):
        n -= sum(1 for x in p if x<= n)
    return n
    
def solve():
    t = int(input())
    for _ in range(t):
        k, q = map(int, input().split())
        p = list(map(int, input().split()))
        qs = list(map(int, input().split()))
        
        res = []
        for n in qs:
            res.append(rem_p(n, p))
            print(' '.join(map(str, res)))
            
solve()",1,False,True,False,True,False,False,True,True,False,False,False,True,True,True
1956_A,1956_A_Sniperlyfe_0.00%,codeforces2024,human,qwen2p5-coder-32b-instruct,"Nene invented a new game based on an increasing sequence of integers a_1, a_2,
\ldots, a_k .

In this game, initially n players are lined up in a row. In each of the rounds
of this game, the following happens:

  * Nene finds the a_1 -th, a_2 -th, \ldots , a_k -th players in a row. They are kicked out of the game simultaneously. If the i -th player in a row should be kicked out, but there are fewer than i players in a row, they are skipped. 

Once no one is kicked out of the game in some round, all the players that are
still in the game are declared as winners.

For example, consider the game with a=[3, 5] and n=5 players. Let the players
be named player A, player B, \ldots , player E in the order they are lined up
initially. Then,

  * Before the first round, players are lined up as ABCDE. Nene finds the 3 -rd and the 5 -th players in a row. These are players C and E. They are kicked out in the first round. 
  * Now players are lined up as ABD. Nene finds the 3 -rd and the 5 -th players in a row. The 3 -rd player is player D and there is no 5 -th player in a row. Thus, only player D is kicked out in the second round. 
  * In the third round, no one is kicked out of the game, so the game ends after this round. 
  * Players A and B are declared as the winners. 

Nene has not yet decided how many people would join the game initially. Nene
gave you q integers n_1, n_2, \ldots, n_q and you should answer the following
question for each 1 \le i \le q independently:

  * How many people would be declared as winners if there are n_i players in the game initially? 

Input

Each test contains multiple test cases. The first line contains the number of
test cases t (1 \le t \le 250 ). The description of test cases follows.

The first line case contains two integers k and q (1 \le k, q \le 100 ) — the
length of the sequence a and the number of values n_i you should solve this
problem for.

The second line contains k integers a_1,a_2,\ldots,a_k (1\leq
a_1<a_2<\ldots<a_k\leq 100 ) — the sequence a .

The third line contains q integers n_1,n_2,\ldots,n_q (1\leq n_i \leq 100 ).

Output

For each test case, output q integers: the i -th (1\le i \le q ) of them
should be the number of players declared as winners if initially n_i players
join the game.

Example

Input

    6
    
    2 1
    
    3 5
    
    5
    
    5 3
    
    2 4 6 7 9
    
    1 3 5
    
    5 4
    
    3 4 5 6 7
    
    1 2 3 4
    
    2 3
    
    69 96
    
    1 10 100
    
    1 1
    
    100
    
    50
    
    3 3
    
    10 20 30
    
    1 10 100

Output

    2 
    1 1 1 
    1 2 2 2 
    1 10 68 
    50 
    1 9 9 
    
Note

The first test case was explained in the statement.

In the second test case, when n=1 , the only player stays in the game in the
first round. After that, the game ends and the only player is declared as a
winner.","def rem_p(n, p):
    while n >= min(p):
        n -= sum(1 for x in p if x<= n)
    return n
    
def solve():
    t = int(input())
    for _ in range(t):
        k, q = map(int, input().split())
        p = list(map(int, input().split()))
        qs = list(map(int, input().split()))
        
        res = []
        for n in qs:
            res.append(rem_p(n, p))
            print(' '.join(map(str, res)))
            
solve()",1,False,True,False,True,False,True,False,True,False,False,False,True,True,True
1956_A,1956_A_Sniperlyfe_0.00%,codeforces2024,human,qwen2p5-coder-32b-instruct,"Nene invented a new game based on an increasing sequence of integers a_1, a_2,
\ldots, a_k .

In this game, initially n players are lined up in a row. In each of the rounds
of this game, the following happens:

  * Nene finds the a_1 -th, a_2 -th, \ldots , a_k -th players in a row. They are kicked out of the game simultaneously. If the i -th player in a row should be kicked out, but there are fewer than i players in a row, they are skipped. 

Once no one is kicked out of the game in some round, all the players that are
still in the game are declared as winners.

For example, consider the game with a=[3, 5] and n=5 players. Let the players
be named player A, player B, \ldots , player E in the order they are lined up
initially. Then,

  * Before the first round, players are lined up as ABCDE. Nene finds the 3 -rd and the 5 -th players in a row. These are players C and E. They are kicked out in the first round. 
  * Now players are lined up as ABD. Nene finds the 3 -rd and the 5 -th players in a row. The 3 -rd player is player D and there is no 5 -th player in a row. Thus, only player D is kicked out in the second round. 
  * In the third round, no one is kicked out of the game, so the game ends after this round. 
  * Players A and B are declared as the winners. 

Nene has not yet decided how many people would join the game initially. Nene
gave you q integers n_1, n_2, \ldots, n_q and you should answer the following
question for each 1 \le i \le q independently:

  * How many people would be declared as winners if there are n_i players in the game initially? 

Input

Each test contains multiple test cases. The first line contains the number of
test cases t (1 \le t \le 250 ). The description of test cases follows.

The first line case contains two integers k and q (1 \le k, q \le 100 ) — the
length of the sequence a and the number of values n_i you should solve this
problem for.

The second line contains k integers a_1,a_2,\ldots,a_k (1\leq
a_1<a_2<\ldots<a_k\leq 100 ) — the sequence a .

The third line contains q integers n_1,n_2,\ldots,n_q (1\leq n_i \leq 100 ).

Output

For each test case, output q integers: the i -th (1\le i \le q ) of them
should be the number of players declared as winners if initially n_i players
join the game.

Example

Input

    6
    
    2 1
    
    3 5
    
    5
    
    5 3
    
    2 4 6 7 9
    
    1 3 5
    
    5 4
    
    3 4 5 6 7
    
    1 2 3 4
    
    2 3
    
    69 96
    
    1 10 100
    
    1 1
    
    100
    
    50
    
    3 3
    
    10 20 30
    
    1 10 100

Output

    2 
    1 1 1 
    1 2 2 2 
    1 10 68 
    50 
    1 9 9 
    
Note

The first test case was explained in the statement.

In the second test case, when n=1 , the only player stays in the game in the
first round. After that, the game ends and the only player is declared as a
winner.","def rem_p(n, p):
    while n >= min(p):
        n -= sum(1 for x in p if x<= n)
    return n
    
def solve():
    t = int(input())
    for _ in range(t):
        k, q = map(int, input().split())
        p = list(map(int, input().split()))
        qs = list(map(int, input().split()))
        
        res = []
        for n in qs:
            res.append(rem_p(n, p))
            print(' '.join(map(str, res)))
            
solve()",1,False,False,False,True,False,True,True,True,False,False,False,True,True,True
1932_B,1932_B_fpeng2002_0.00%,codeforces2024,human,qwen2p5-coder-32b-instruct,"The Chaya tribe believes that there are n signs of the apocalypse. Over time,
it has been found out that the i -th sign occurs every a_i years (in years a_i
, 2 \cdot a_i , 3 \cdot a_i , \dots ).

According to the legends, for the apocalypse to happen, the signs must occur
sequentially. That is, first they wait for the first sign to occur, then
strictly after it, the second sign will occur, and so on. That is, if the i
-th sign occurred in the year x , the tribe starts waiting for the occurrence
of the (i+1) -th sign, starting from the year x+1 .

In which year will the n -th sign occur and the apocalypse will happen?

Input

The first line of the input contains a single integer t (1 \le t \le 1000 ) —
the number of test cases. Then follow the descriptions of the test cases.

The first line of each test case contains a single integer n (1 \le n \le 100
) — the number of signs.

The second line of each test case contains n integers a_1, a_2, a_3, \dots,
a_n (1 \le a_i \le 10^6 ) — the periodicities of the signs.

Output

For each test case, output a single integer — the year in which all n signs
will occur.

Example

Input

    4
    
    6
    
    3 2 4 5 9 18
    
    5
    
    1 2 3 4 5
    
    5
    
    1 1 1 1 1
    
    6
    
    50 30 711 200 503 1006

Output

    36
    5
    5
    2012
    
Note

In the first set of input data of the example:

  * The tribe will wait for the first sign in the 3 -rd year; 
  * the tribe will wait for the second sign in the 4 -th year (since year 2 have already passed); 
  * the tribe will wait for the third sign in the 8 -th year (since the second sign has already occurred in the 4 -th year); 
  * the tribe will wait for the fourth sign in the 10 -th year (since year 5 have already passed); 
  * the tribe will wait for the fifth sign in the 18 -th year (since year 9 have already passed); 
  * the tribe will wait for the sixth sign in the 36 -th year (since the fifth sign has already occurred in the 18 -th year).","num_tests = int(input())
 
while num_tests > 0:
    num_tests -= 1
 
    n = int(input())
    nums = [int(x) for x in input().split("" "")] 
 
    start_year = 0
    for x in range(0, len(nums)):
        start_year = ((start_year+1)//nums[x] + 1)*(nums[x])
    print(start_year)",1,False,False,False,False,True,True,True,True,True,False,True,False,False,True
1932_B,1932_B_fpeng2002_0.00%,codeforces2024,human,qwen2p5-coder-32b-instruct,"The Chaya tribe believes that there are n signs of the apocalypse. Over time,
it has been found out that the i -th sign occurs every a_i years (in years a_i
, 2 \cdot a_i , 3 \cdot a_i , \dots ).

According to the legends, for the apocalypse to happen, the signs must occur
sequentially. That is, first they wait for the first sign to occur, then
strictly after it, the second sign will occur, and so on. That is, if the i
-th sign occurred in the year x , the tribe starts waiting for the occurrence
of the (i+1) -th sign, starting from the year x+1 .

In which year will the n -th sign occur and the apocalypse will happen?

Input

The first line of the input contains a single integer t (1 \le t \le 1000 ) —
the number of test cases. Then follow the descriptions of the test cases.

The first line of each test case contains a single integer n (1 \le n \le 100
) — the number of signs.

The second line of each test case contains n integers a_1, a_2, a_3, \dots,
a_n (1 \le a_i \le 10^6 ) — the periodicities of the signs.

Output

For each test case, output a single integer — the year in which all n signs
will occur.

Example

Input

    4
    
    6
    
    3 2 4 5 9 18
    
    5
    
    1 2 3 4 5
    
    5
    
    1 1 1 1 1
    
    6
    
    50 30 711 200 503 1006

Output

    36
    5
    5
    2012
    
Note

In the first set of input data of the example:

  * The tribe will wait for the first sign in the 3 -rd year; 
  * the tribe will wait for the second sign in the 4 -th year (since year 2 have already passed); 
  * the tribe will wait for the third sign in the 8 -th year (since the second sign has already occurred in the 4 -th year); 
  * the tribe will wait for the fourth sign in the 10 -th year (since year 5 have already passed); 
  * the tribe will wait for the fifth sign in the 18 -th year (since year 9 have already passed); 
  * the tribe will wait for the sixth sign in the 36 -th year (since the fifth sign has already occurred in the 18 -th year).","num_tests = int(input())
 
while num_tests > 0:
    num_tests -= 1
 
    n = int(input())
    nums = [int(x) for x in input().split("" "")] 
 
    start_year = 0
    for x in range(0, len(nums)):
        start_year = ((start_year+1)//nums[x] + 1)*(nums[x])
    print(start_year)",1,False,False,True,True,False,False,True,True,True,True,True,False,True,False
1932_B,1932_B_fpeng2002_0.00%,codeforces2024,human,qwen2p5-coder-32b-instruct,"The Chaya tribe believes that there are n signs of the apocalypse. Over time,
it has been found out that the i -th sign occurs every a_i years (in years a_i
, 2 \cdot a_i , 3 \cdot a_i , \dots ).

According to the legends, for the apocalypse to happen, the signs must occur
sequentially. That is, first they wait for the first sign to occur, then
strictly after it, the second sign will occur, and so on. That is, if the i
-th sign occurred in the year x , the tribe starts waiting for the occurrence
of the (i+1) -th sign, starting from the year x+1 .

In which year will the n -th sign occur and the apocalypse will happen?

Input

The first line of the input contains a single integer t (1 \le t \le 1000 ) —
the number of test cases. Then follow the descriptions of the test cases.

The first line of each test case contains a single integer n (1 \le n \le 100
) — the number of signs.

The second line of each test case contains n integers a_1, a_2, a_3, \dots,
a_n (1 \le a_i \le 10^6 ) — the periodicities of the signs.

Output

For each test case, output a single integer — the year in which all n signs
will occur.

Example

Input

    4
    
    6
    
    3 2 4 5 9 18
    
    5
    
    1 2 3 4 5
    
    5
    
    1 1 1 1 1
    
    6
    
    50 30 711 200 503 1006

Output

    36
    5
    5
    2012
    
Note

In the first set of input data of the example:

  * The tribe will wait for the first sign in the 3 -rd year; 
  * the tribe will wait for the second sign in the 4 -th year (since year 2 have already passed); 
  * the tribe will wait for the third sign in the 8 -th year (since the second sign has already occurred in the 4 -th year); 
  * the tribe will wait for the fourth sign in the 10 -th year (since year 5 have already passed); 
  * the tribe will wait for the fifth sign in the 18 -th year (since year 9 have already passed); 
  * the tribe will wait for the sixth sign in the 36 -th year (since the fifth sign has already occurred in the 18 -th year).","num_tests = int(input())
 
while num_tests > 0:
    num_tests -= 1
 
    n = int(input())
    nums = [int(x) for x in input().split("" "")] 
 
    start_year = 0
    for x in range(0, len(nums)):
        start_year = ((start_year+1)//nums[x] + 1)*(nums[x])
    print(start_year)",1,False,True,False,True,False,True,True,True,True,True,True,False,False,False
