Task ID,Dataset,unique_id,model_created,model_run,description,Code,Test Result,Post,original correctness,naive no fsl correctness,data file
176,apps,176_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"# Read the input
a, b = map(int, input().split())

# Process the values of a and b based on the given rules
while a != 0 and b != 0:
    if a >= 2 * b:
        a %= 2 * b
    elif b >= 2 * a:
        b %= 2 * a
    else:
        break

# Output the final values of a and b
print(a, b)
",,post,False,False,pilot_apps_final_size_75.json
176,apps,176_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"# Read the input
a, b = map(int, input().split())

# Process the values of a and b based on the given rules
while a != 0 and b != 0:
    if a >= 2 * b:
        a %= 2 * b
    elif b >= 2 * a:
        b %= 2 * a
    else:
        break

# Output the final values of a and b
print(a, b)
",,post,False,False,pilot_apps_final_size_75.json
176,apps,176_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"# Read the input
a, b = map(int, input().split())

# Process the values of a and b based on the given rules
while a != 0 and b != 0:
    if a >= 2 * b:
        a %= 2 * b
    elif b >= 2 * a:
        b %= 2 * a
    else:
        break

# Output the final values of a and b
print(a, b)
",,post,False,False,pilot_apps_final_size_75.json
176,apps,176_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"# Read the input
a, b = map(int, input().split())

# Process the values of a and b based on the given rules
while a != 0 and b != 0:
    if a >= 2 * b:
        a %= 2 * b
    elif b >= 2 * a:
        b %= 2 * a
    else:
        break

# Output the final values of a and b
print(a, b)
",,post,False,False,pilot_apps_final_size_75.json
176,apps,176_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"# Read the input
a, b = map(int, input().split())

# Process the values of a and b based on the given rules
while a != 0 and b != 0:
    if a >= 2 * b:
        a %= 2 * b
    elif b >= 2 * a:
        b %= 2 * a
    else:
        break

# Output the final values of a and b
print(a, b)
",,post,False,False,pilot_apps_final_size_75.json
176,apps,176_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"# Read the input
a, b = map(int, input().split())

# Process the values of a and b based on the given rules
while a != 0 and b != 0:
    if a >= 2 * b:
        a %= 2 * b
    elif b >= 2 * a:
        b %= 2 * a
    else:
        break

# Output the final values of a and b
print(a, b)
",,post,False,True,pilot_apps_final_size_75.json
176,apps,176_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"# Read the input
a, b = map(int, input().split())

# Process the values of a and b based on the given rules
while a != 0 and b != 0:
    if a >= 2 * b:
        a %= 2 * b
    elif b >= 2 * a:
        b %= 2 * a
    else:
        break

# Output the final values of a and b
print(a, b)
",,post,False,False,pilot_apps_final_size_75.json
176,apps,176_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"# Read the input
a, b = map(int, input().split())

# Process the values of a and b based on the given rules
while a != 0 and b != 0:
    if a >= 2 * b:
        a %= 2 * b
    elif b >= 2 * a:
        b %= 2 * a
    else:
        break

# Output the final values of a and b
print(a, b)
",,post,False,False,pilot_apps_final_size_75.json
66,apps,66_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,,"n = int(input())
arr = list(map(int, input().split()))
min_val = min(arr)
min_indices = [i for i, x in enumerate(arr) if x == min_val]
min_indices.sort()
min_distance = float('inf')
for i in range(1, len(min_indices)):
    min_distance = min(min_distance, min_indices[i] - min_indices[i-1])
print(min_distance)
",,post,False,False,pilot_apps_final_size_75.json
66,apps,66_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,,"n = int(input())
arr = list(map(int, input().split()))
min_val = min(arr)
min_indices = [i for i, x in enumerate(arr) if x == min_val]
min_indices.sort()
min_distance = float('inf')
for i in range(1, len(min_indices)):
    min_distance = min(min_distance, min_indices[i] - min_indices[i-1])
print(min_distance)
",,post,False,False,pilot_apps_final_size_75.json
66,apps,66_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,,"n = int(input())
arr = list(map(int, input().split()))
min_val = min(arr)
min_indices = [i for i, x in enumerate(arr) if x == min_val]
min_indices.sort()
min_distance = float('inf')
for i in range(1, len(min_indices)):
    min_distance = min(min_distance, min_indices[i] - min_indices[i-1])
print(min_distance)
",,post,False,False,pilot_apps_final_size_75.json
66,apps,66_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,,"n = int(input())
arr = list(map(int, input().split()))
min_val = min(arr)
min_indices = [i for i, x in enumerate(arr) if x == min_val]
min_indices.sort()
min_distance = float('inf')
for i in range(1, len(min_indices)):
    min_distance = min(min_distance, min_indices[i] - min_indices[i-1])
print(min_distance)
",,post,False,False,pilot_apps_final_size_75.json
66,apps,66_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,,"n = int(input())
arr = list(map(int, input().split()))
min_val = min(arr)
min_indices = [i for i, x in enumerate(arr) if x == min_val]
min_indices.sort()
min_distance = float('inf')
for i in range(1, len(min_indices)):
    min_distance = min(min_distance, min_indices[i] - min_indices[i-1])
print(min_distance)
",,post,False,False,pilot_apps_final_size_75.json
66,apps,66_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,,"n = int(input())
arr = list(map(int, input().split()))
min_val = min(arr)
min_indices = [i for i, x in enumerate(arr) if x == min_val]
min_indices.sort()
min_distance = float('inf')
for i in range(1, len(min_indices)):
    min_distance = min(min_distance, min_indices[i] - min_indices[i-1])
print(min_distance)
",,post,False,False,pilot_apps_final_size_75.json
66,apps,66_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,,"n = int(input())
arr = list(map(int, input().split()))
min_val = min(arr)
min_indices = [i for i, x in enumerate(arr) if x == min_val]
min_indices.sort()
min_distance = float('inf')
for i in range(1, len(min_indices)):
    min_distance = min(min_distance, min_indices[i] - min_indices[i-1])
print(min_distance)
",,post,False,False,pilot_apps_final_size_75.json
66,apps,66_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,,"n = int(input())
arr = list(map(int, input().split()))
min_val = min(arr)
min_indices = [i for i, x in enumerate(arr) if x == min_val]
min_indices.sort()
min_distance = float('inf')
for i in range(1, len(min_indices)):
    min_distance = min(min_distance, min_indices[i] - min_indices[i-1])
print(min_distance)
",,post,False,False,pilot_apps_final_size_75.json
66,apps,66_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,,"n = int(input())
arr = list(map(int, input().split()))
min_val = min(arr)
min_indices = [i for i, x in enumerate(arr) if x == min_val]
min_indices.sort()
min_distance = float('inf')
for i in range(1, len(min_indices)):
    min_distance = min(min_distance, min_indices[i] - min_indices[i-1])
print(min_distance)
",,post,False,False,pilot_apps_final_size_75.json
66,apps,66_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,,"n = int(input())
arr = list(map(int, input().split()))
min_val = min(arr)
min_indices = [i for i, x in enumerate(arr) if x == min_val]
min_indices.sort()
min_distance = float('inf')
for i in range(1, len(min_indices)):
    min_distance = min(min_distance, min_indices[i] - min_indices[i-1])
print(min_distance)
",,post,False,False,pilot_apps_final_size_75.json
66,apps,66_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"# Use Standard Input format

n = int(input())
arr = list(map(int, input().split()))

# Find the minimum value in the array
min_value = min(arr)

# List to store indices of the minimum value
min_indices = [i for i, x in enumerate(arr) if x == min_value]

# Calculate the minimum distance between consecutive minimum value indices
min_distance = min(min_indices[i+1] - min_indices[i] for i in range(len(min_indices) - 1))

print(min_distance)
",,post,False,False,pilot_apps_final_size_75.json
66,apps,66_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"# Use Standard Input format

n = int(input())
arr = list(map(int, input().split()))

# Find the minimum value in the array
min_value = min(arr)

# List to store indices of the minimum value
min_indices = [i for i, x in enumerate(arr) if x == min_value]

# Calculate the minimum distance between consecutive minimum value indices
min_distance = min(min_indices[i+1] - min_indices[i] for i in range(len(min_indices) - 1))

print(min_distance)
",,post,False,False,pilot_apps_final_size_75.json
66,apps,66_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"# Use Standard Input format

n = int(input())
arr = list(map(int, input().split()))

# Find the minimum value in the array
min_value = min(arr)

# List to store indices of the minimum value
min_indices = [i for i, x in enumerate(arr) if x == min_value]

# Calculate the minimum distance between consecutive minimum value indices
min_distance = min(min_indices[i+1] - min_indices[i] for i in range(len(min_indices) - 1))

print(min_distance)
",,post,False,False,pilot_apps_final_size_75.json
66,apps,66_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"# Use Standard Input format

n = int(input())
arr = list(map(int, input().split()))

# Find the minimum value in the array
min_value = min(arr)

# List to store indices of the minimum value
min_indices = [i for i, x in enumerate(arr) if x == min_value]

# Calculate the minimum distance between consecutive minimum value indices
min_distance = min(min_indices[i+1] - min_indices[i] for i in range(len(min_indices) - 1))

print(min_distance)
",,post,False,False,pilot_apps_final_size_75.json
66,apps,66_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"# Use Standard Input format

n = int(input())
arr = list(map(int, input().split()))

# Find the minimum value in the array
min_value = min(arr)

# List to store indices of the minimum value
min_indices = [i for i, x in enumerate(arr) if x == min_value]

# Calculate the minimum distance between consecutive minimum value indices
min_distance = min(min_indices[i+1] - min_indices[i] for i in range(len(min_indices) - 1))

print(min_distance)
",,post,False,False,pilot_apps_final_size_75.json
66,apps,66_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"# Use Standard Input format

n = int(input())
arr = list(map(int, input().split()))

# Find the minimum value in the array
min_value = min(arr)

# List to store indices of the minimum value
min_indices = [i for i, x in enumerate(arr) if x == min_value]

# Calculate the minimum distance between consecutive minimum value indices
min_distance = min(min_indices[i+1] - min_indices[i] for i in range(len(min_indices) - 1))

print(min_distance)
",,post,False,False,pilot_apps_final_size_75.json
66,apps,66_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"# Use Standard Input format

n = int(input())
arr = list(map(int, input().split()))

# Find the minimum value in the array
min_value = min(arr)

# List to store indices of the minimum value
min_indices = [i for i, x in enumerate(arr) if x == min_value]

# Calculate the minimum distance between consecutive minimum value indices
min_distance = min(min_indices[i+1] - min_indices[i] for i in range(len(min_indices) - 1))

print(min_distance)
",,post,False,False,pilot_apps_final_size_75.json
66,apps,66_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"# Use Standard Input format

n = int(input())
arr = list(map(int, input().split()))

# Find the minimum value in the array
min_value = min(arr)

# List to store indices of the minimum value
min_indices = [i for i, x in enumerate(arr) if x == min_value]

# Calculate the minimum distance between consecutive minimum value indices
min_distance = min(min_indices[i+1] - min_indices[i] for i in range(len(min_indices) - 1))

print(min_distance)
",,post,False,False,pilot_apps_final_size_75.json
66,apps,66_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"# Use Standard Input format

n = int(input())
arr = list(map(int, input().split()))

# Find the minimum value in the array
min_value = min(arr)

# List to store indices of the minimum value
min_indices = [i for i, x in enumerate(arr) if x == min_value]

# Calculate the minimum distance between consecutive minimum value indices
min_distance = min(min_indices[i+1] - min_indices[i] for i in range(len(min_indices) - 1))

print(min_distance)
",,post,False,False,pilot_apps_final_size_75.json
66,apps,66_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"# Use Standard Input format

n = int(input())
arr = list(map(int, input().split()))

# Find the minimum value in the array
min_value = min(arr)

# List to store indices of the minimum value
min_indices = [i for i, x in enumerate(arr) if x == min_value]

# Calculate the minimum distance between consecutive minimum value indices
min_distance = min(min_indices[i+1] - min_indices[i] for i in range(len(min_indices) - 1))

print(min_distance)
",,post,False,False,pilot_apps_final_size_75.json
198,apps,198_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,,"import math

MOD = 998244353

def mul(a, b):
    return (a * b) % MOD

def power(a, b):
    res = 1
    while b > 0:
        if b & 1:
            res = mul(res, a)
        a = mul(a, a)
        b >>= 1
    return res

def inv(a):
    return power(a, MOD - 2)

n = int(input())
a = [list(map(int, input().split())) for _ in range(n)]

res = 1
for i in range(n):
    cnt = 1
    for j in range(i + 1, n):
        if a[i][0] <= a[j][1]:
            cnt = mul(cnt, a[j][1] - a[i][0] + 1)
    res = mul(res, cnt)

for i in range(n):
    res = mul(res, inv(a[i][1] - a[i][0] + 1))

print(res)
",,post,False,False,pilot_apps_final_size_75.json
198,apps,198_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,,"import math

MOD = 998244353

def mul(a, b):
    return (a * b) % MOD

def power(a, b):
    res = 1
    while b > 0:
        if b & 1:
            res = mul(res, a)
        a = mul(a, a)
        b >>= 1
    return res

def inv(a):
    return power(a, MOD - 2)

n = int(input())
a = [list(map(int, input().split())) for _ in range(n)]

res = 1
for i in range(n):
    cnt = 1
    for j in range(i + 1, n):
        if a[i][0] <= a[j][1]:
            cnt = mul(cnt, a[j][1] - a[i][0] + 1)
    res = mul(res, cnt)

for i in range(n):
    res = mul(res, inv(a[i][1] - a[i][0] + 1))

print(res)
",,post,False,False,pilot_apps_final_size_75.json
198,apps,198_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,,"import math

MOD = 998244353

def mul(a, b):
    return (a * b) % MOD

def power(a, b):
    res = 1
    while b > 0:
        if b & 1:
            res = mul(res, a)
        a = mul(a, a)
        b >>= 1
    return res

def inv(a):
    return power(a, MOD - 2)

n = int(input())
a = [list(map(int, input().split())) for _ in range(n)]

res = 1
for i in range(n):
    cnt = 1
    for j in range(i + 1, n):
        if a[i][0] <= a[j][1]:
            cnt = mul(cnt, a[j][1] - a[i][0] + 1)
    res = mul(res, cnt)

for i in range(n):
    res = mul(res, inv(a[i][1] - a[i][0] + 1))

print(res)
",,post,False,False,pilot_apps_final_size_75.json
198,apps,198_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,,"import math

MOD = 998244353

def mul(a, b):
    return (a * b) % MOD

def power(a, b):
    res = 1
    while b > 0:
        if b & 1:
            res = mul(res, a)
        a = mul(a, a)
        b >>= 1
    return res

def inv(a):
    return power(a, MOD - 2)

n = int(input())
a = [list(map(int, input().split())) for _ in range(n)]

res = 1
for i in range(n):
    cnt = 1
    for j in range(i + 1, n):
        if a[i][0] <= a[j][1]:
            cnt = mul(cnt, a[j][1] - a[i][0] + 1)
    res = mul(res, cnt)

for i in range(n):
    res = mul(res, inv(a[i][1] - a[i][0] + 1))

print(res)
",,post,False,False,pilot_apps_final_size_75.json
198,apps,198_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,,"import math

MOD = 998244353

def mul(a, b):
    return (a * b) % MOD

def power(a, b):
    res = 1
    while b > 0:
        if b & 1:
            res = mul(res, a)
        a = mul(a, a)
        b >>= 1
    return res

def inv(a):
    return power(a, MOD - 2)

n = int(input())
a = [list(map(int, input().split())) for _ in range(n)]

res = 1
for i in range(n):
    cnt = 1
    for j in range(i + 1, n):
        if a[i][0] <= a[j][1]:
            cnt = mul(cnt, a[j][1] - a[i][0] + 1)
    res = mul(res, cnt)

for i in range(n):
    res = mul(res, inv(a[i][1] - a[i][0] + 1))

print(res)
",,post,False,False,pilot_apps_final_size_75.json
198,apps,198_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,,"import math

MOD = 998244353

def mul(a, b):
    return (a * b) % MOD

def power(a, b):
    res = 1
    while b > 0:
        if b & 1:
            res = mul(res, a)
        a = mul(a, a)
        b >>= 1
    return res

def inv(a):
    return power(a, MOD - 2)

n = int(input())
a = [list(map(int, input().split())) for _ in range(n)]

res = 1
for i in range(n):
    cnt = 1
    for j in range(i + 1, n):
        if a[i][0] <= a[j][1]:
            cnt = mul(cnt, a[j][1] - a[i][0] + 1)
    res = mul(res, cnt)

for i in range(n):
    res = mul(res, inv(a[i][1] - a[i][0] + 1))

print(res)
",,post,False,False,pilot_apps_final_size_75.json
198,apps,198_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,,"import math

MOD = 998244353

def mul(a, b):
    return (a * b) % MOD

def power(a, b):
    res = 1
    while b > 0:
        if b & 1:
            res = mul(res, a)
        a = mul(a, a)
        b >>= 1
    return res

def inv(a):
    return power(a, MOD - 2)

n = int(input())
a = [list(map(int, input().split())) for _ in range(n)]

res = 1
for i in range(n):
    cnt = 1
    for j in range(i + 1, n):
        if a[i][0] <= a[j][1]:
            cnt = mul(cnt, a[j][1] - a[i][0] + 1)
    res = mul(res, cnt)

for i in range(n):
    res = mul(res, inv(a[i][1] - a[i][0] + 1))

print(res)
",,post,False,False,pilot_apps_final_size_75.json
198,apps,198_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,,"import math

MOD = 998244353

def mul(a, b):
    return (a * b) % MOD

def power(a, b):
    res = 1
    while b > 0:
        if b & 1:
            res = mul(res, a)
        a = mul(a, a)
        b >>= 1
    return res

def inv(a):
    return power(a, MOD - 2)

n = int(input())
a = [list(map(int, input().split())) for _ in range(n)]

res = 1
for i in range(n):
    cnt = 1
    for j in range(i + 1, n):
        if a[i][0] <= a[j][1]:
            cnt = mul(cnt, a[j][1] - a[i][0] + 1)
    res = mul(res, cnt)

for i in range(n):
    res = mul(res, inv(a[i][1] - a[i][0] + 1))

print(res)
",,post,False,False,pilot_apps_final_size_75.json
198,apps,198_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,,"import math

MOD = 998244353

def mul(a, b):
    return (a * b) % MOD

def power(a, b):
    res = 1
    while b > 0:
        if b & 1:
            res = mul(res, a)
        a = mul(a, a)
        b >>= 1
    return res

def inv(a):
    return power(a, MOD - 2)

n = int(input())
a = [list(map(int, input().split())) for _ in range(n)]

res = 1
for i in range(n):
    cnt = 1
    for j in range(i + 1, n):
        if a[i][0] <= a[j][1]:
            cnt = mul(cnt, a[j][1] - a[i][0] + 1)
    res = mul(res, cnt)

for i in range(n):
    res = mul(res, inv(a[i][1] - a[i][0] + 1))

print(res)
",,post,False,False,pilot_apps_final_size_75.json
198,apps,198_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,,"import math

MOD = 998244353

def mul(a, b):
    return (a * b) % MOD

def power(a, b):
    res = 1
    while b > 0:
        if b & 1:
            res = mul(res, a)
        a = mul(a, a)
        b >>= 1
    return res

def inv(a):
    return power(a, MOD - 2)

n = int(input())
a = [list(map(int, input().split())) for _ in range(n)]

res = 1
for i in range(n):
    cnt = 1
    for j in range(i + 1, n):
        if a[i][0] <= a[j][1]:
            cnt = mul(cnt, a[j][1] - a[i][0] + 1)
    res = mul(res, cnt)

for i in range(n):
    res = mul(res, inv(a[i][1] - a[i][0] + 1))

print(res)
",,post,False,False,pilot_apps_final_size_75.json
198,apps,198_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"import sys
input = sys.stdin.read
from functools import lru_cache

MOD = 998244353

def mod_inv(a, mod):
    return pow(a, mod - 2, mod)

def calculate_probability(n, ranges):
    total_probability = 1
    for i in range(n):
        li, ri = ranges[i]
        for j in range(i+1, n):
            lj, rj = ranges[j]
            # Calculate the probability that there is no inversion between i and j
            prob_no_inversion = 0
            count_i = ri - li + 1
            count_j = rj - lj + 1
            total_count = count_i * count_j

            for x in range(li, ri + 1):
                if x > rj:
                    prob_no_inversion += count_j
                elif x >= lj:
                    prob_no_inversion += rj - x + 1

            prob_no_inversion %= MOD
            total_count %= MOD

            prob_no_inversion = prob_no_inversion * mod_inv(total_count, MOD) % MOD
            total_probability = total_probability * prob_no_inversion % MOD

    return total_probability

def main():
    data = input().strip().split()
    n = int(data[0])
    ranges = []
    index = 1
    for _ in range(n):
        l = int(data[index])
        r = int(data[index + 1])
        ranges.append((l, r))
        index += 2
    
    result = calculate_probability(n, ranges)
    print(result)

if __name__ == ""__main__"":
    main()
",,post,False,False,pilot_apps_final_size_75.json
198,apps,198_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"import sys
input = sys.stdin.read
from functools import lru_cache

MOD = 998244353

def mod_inv(a, mod):
    return pow(a, mod - 2, mod)

def calculate_probability(n, ranges):
    total_probability = 1
    for i in range(n):
        li, ri = ranges[i]
        for j in range(i+1, n):
            lj, rj = ranges[j]
            # Calculate the probability that there is no inversion between i and j
            prob_no_inversion = 0
            count_i = ri - li + 1
            count_j = rj - lj + 1
            total_count = count_i * count_j

            for x in range(li, ri + 1):
                if x > rj:
                    prob_no_inversion += count_j
                elif x >= lj:
                    prob_no_inversion += rj - x + 1

            prob_no_inversion %= MOD
            total_count %= MOD

            prob_no_inversion = prob_no_inversion * mod_inv(total_count, MOD) % MOD
            total_probability = total_probability * prob_no_inversion % MOD

    return total_probability

def main():
    data = input().strip().split()
    n = int(data[0])
    ranges = []
    index = 1
    for _ in range(n):
        l = int(data[index])
        r = int(data[index + 1])
        ranges.append((l, r))
        index += 2
    
    result = calculate_probability(n, ranges)
    print(result)

if __name__ == ""__main__"":
    main()
",,post,False,False,pilot_apps_final_size_75.json
198,apps,198_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"import sys
input = sys.stdin.read
from functools import lru_cache

MOD = 998244353

def mod_inv(a, mod):
    return pow(a, mod - 2, mod)

def calculate_probability(n, ranges):
    total_probability = 1
    for i in range(n):
        li, ri = ranges[i]
        for j in range(i+1, n):
            lj, rj = ranges[j]
            # Calculate the probability that there is no inversion between i and j
            prob_no_inversion = 0
            count_i = ri - li + 1
            count_j = rj - lj + 1
            total_count = count_i * count_j

            for x in range(li, ri + 1):
                if x > rj:
                    prob_no_inversion += count_j
                elif x >= lj:
                    prob_no_inversion += rj - x + 1

            prob_no_inversion %= MOD
            total_count %= MOD

            prob_no_inversion = prob_no_inversion * mod_inv(total_count, MOD) % MOD
            total_probability = total_probability * prob_no_inversion % MOD

    return total_probability

def main():
    data = input().strip().split()
    n = int(data[0])
    ranges = []
    index = 1
    for _ in range(n):
        l = int(data[index])
        r = int(data[index + 1])
        ranges.append((l, r))
        index += 2
    
    result = calculate_probability(n, ranges)
    print(result)

if __name__ == ""__main__"":
    main()
",,post,False,False,pilot_apps_final_size_75.json
198,apps,198_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"import sys
input = sys.stdin.read
from functools import lru_cache

MOD = 998244353

def mod_inv(a, mod):
    return pow(a, mod - 2, mod)

def calculate_probability(n, ranges):
    total_probability = 1
    for i in range(n):
        li, ri = ranges[i]
        for j in range(i+1, n):
            lj, rj = ranges[j]
            # Calculate the probability that there is no inversion between i and j
            prob_no_inversion = 0
            count_i = ri - li + 1
            count_j = rj - lj + 1
            total_count = count_i * count_j

            for x in range(li, ri + 1):
                if x > rj:
                    prob_no_inversion += count_j
                elif x >= lj:
                    prob_no_inversion += rj - x + 1

            prob_no_inversion %= MOD
            total_count %= MOD

            prob_no_inversion = prob_no_inversion * mod_inv(total_count, MOD) % MOD
            total_probability = total_probability * prob_no_inversion % MOD

    return total_probability

def main():
    data = input().strip().split()
    n = int(data[0])
    ranges = []
    index = 1
    for _ in range(n):
        l = int(data[index])
        r = int(data[index + 1])
        ranges.append((l, r))
        index += 2
    
    result = calculate_probability(n, ranges)
    print(result)

if __name__ == ""__main__"":
    main()
",,post,False,False,pilot_apps_final_size_75.json
198,apps,198_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"import sys
input = sys.stdin.read
from functools import lru_cache

MOD = 998244353

def mod_inv(a, mod):
    return pow(a, mod - 2, mod)

def calculate_probability(n, ranges):
    total_probability = 1
    for i in range(n):
        li, ri = ranges[i]
        for j in range(i+1, n):
            lj, rj = ranges[j]
            # Calculate the probability that there is no inversion between i and j
            prob_no_inversion = 0
            count_i = ri - li + 1
            count_j = rj - lj + 1
            total_count = count_i * count_j

            for x in range(li, ri + 1):
                if x > rj:
                    prob_no_inversion += count_j
                elif x >= lj:
                    prob_no_inversion += rj - x + 1

            prob_no_inversion %= MOD
            total_count %= MOD

            prob_no_inversion = prob_no_inversion * mod_inv(total_count, MOD) % MOD
            total_probability = total_probability * prob_no_inversion % MOD

    return total_probability

def main():
    data = input().strip().split()
    n = int(data[0])
    ranges = []
    index = 1
    for _ in range(n):
        l = int(data[index])
        r = int(data[index + 1])
        ranges.append((l, r))
        index += 2
    
    result = calculate_probability(n, ranges)
    print(result)

if __name__ == ""__main__"":
    main()
",,post,False,False,pilot_apps_final_size_75.json
198,apps,198_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"import sys
input = sys.stdin.read
from functools import lru_cache

MOD = 998244353

def mod_inv(a, mod):
    return pow(a, mod - 2, mod)

def calculate_probability(n, ranges):
    total_probability = 1
    for i in range(n):
        li, ri = ranges[i]
        for j in range(i+1, n):
            lj, rj = ranges[j]
            # Calculate the probability that there is no inversion between i and j
            prob_no_inversion = 0
            count_i = ri - li + 1
            count_j = rj - lj + 1
            total_count = count_i * count_j

            for x in range(li, ri + 1):
                if x > rj:
                    prob_no_inversion += count_j
                elif x >= lj:
                    prob_no_inversion += rj - x + 1

            prob_no_inversion %= MOD
            total_count %= MOD

            prob_no_inversion = prob_no_inversion * mod_inv(total_count, MOD) % MOD
            total_probability = total_probability * prob_no_inversion % MOD

    return total_probability

def main():
    data = input().strip().split()
    n = int(data[0])
    ranges = []
    index = 1
    for _ in range(n):
        l = int(data[index])
        r = int(data[index + 1])
        ranges.append((l, r))
        index += 2
    
    result = calculate_probability(n, ranges)
    print(result)

if __name__ == ""__main__"":
    main()
",,post,False,False,pilot_apps_final_size_75.json
198,apps,198_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"import sys
input = sys.stdin.read
from functools import lru_cache

MOD = 998244353

def mod_inv(a, mod):
    return pow(a, mod - 2, mod)

def calculate_probability(n, ranges):
    total_probability = 1
    for i in range(n):
        li, ri = ranges[i]
        for j in range(i+1, n):
            lj, rj = ranges[j]
            # Calculate the probability that there is no inversion between i and j
            prob_no_inversion = 0
            count_i = ri - li + 1
            count_j = rj - lj + 1
            total_count = count_i * count_j

            for x in range(li, ri + 1):
                if x > rj:
                    prob_no_inversion += count_j
                elif x >= lj:
                    prob_no_inversion += rj - x + 1

            prob_no_inversion %= MOD
            total_count %= MOD

            prob_no_inversion = prob_no_inversion * mod_inv(total_count, MOD) % MOD
            total_probability = total_probability * prob_no_inversion % MOD

    return total_probability

def main():
    data = input().strip().split()
    n = int(data[0])
    ranges = []
    index = 1
    for _ in range(n):
        l = int(data[index])
        r = int(data[index + 1])
        ranges.append((l, r))
        index += 2
    
    result = calculate_probability(n, ranges)
    print(result)

if __name__ == ""__main__"":
    main()
",,post,False,False,pilot_apps_final_size_75.json
198,apps,198_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,,"import sys
input = sys.stdin.read
from functools import lru_cache

MOD = 998244353

def mod_inv(a, mod):
    return pow(a, mod - 2, mod)

def calculate_probability(n, ranges):
    total_probability = 1
    for i in range(n):
        li, ri = ranges[i]
        for j in range(i+1, n):
            lj, rj = ranges[j]
            # Calculate the probability that there is no inversion between i and j
            prob_no_inversion = 0
            count_i = ri - li + 1
            count_j = rj - lj + 1
            total_count = count_i * count_j

            for x in range(li, ri + 1):
                if x > rj:
                    prob_no_inversion += count_j
                elif x >= lj:
                    prob_no_inversion += rj - x + 1

            prob_no_inversion %= MOD
            total_count %= MOD

            prob_no_inversion = prob_no_inversion * mod_inv(total_count, MOD) % MOD
            total_probability = total_probability * prob_no_inversion % MOD

    return total_probability

def main():
    data = input().strip().split()
    n = int(data[0])
    ranges = []
    index = 1
    for _ in range(n):
        l = int(data[index])
        r = int(data[index + 1])
        ranges.append((l, r))
        index += 2
    
    result = calculate_probability(n, ranges)
    print(result)

if __name__ == ""__main__"":
    main()
",,post,False,False,pilot_apps_final_size_75.json
